id,label
1674,0.76166594
1675,0.4588733
1676,0.52308303
1677,0.43649945
1678,0.60708636
1679,0.57961833
1680,0.56865066
1681,0.679443
1682,0.5047098
1683,0.5096578
1684,0.48944104
1685,0.56181586
1686,0.5103657
1687,0.4745494
1688,0.68324435
1689,0.53204334
1690,0.5598077
1691,0.6551568
1692,0.48797917
1693,0.58574766
1694,0.5860261
1695,0.49740052
1696,0.41076937
1697,0.5453089
1698,0.5388788
1699,0.5707519
1700,0.6344373
1701,0.5469274
1702,0.6626169
1703,0.55888075
1704,0.53577363
1705,0.46919164
1706,0.5485276
1707,0.574537
1708,0.44551924
1709,0.45443177
1710,0.5955086
1711,0.72855026
1712,0.47443506
1713,0.5275975
1714,0.58160126
1715,0.4518539
1716,0.5366162
1717,0.4958744
1718,0.5109217
1719,0.41707543
1720,0.5841181
1721,0.6093144
1722,0.51704526
1723,0.5297879
1724,0.50199836
1725,0.5320112
1726,0.6105708
1727,0.5504048
1728,0.6073853
1729,0.40387976
1730,0.6938218
1731,0.52105755
1732,0.48930964
1733,0.43776876
1734,0.47880408
1735,0.5001176
1736,0.44787216
1737,0.5427193
1738,0.6153964
1739,0.53318477
1740,0.5372604
1741,0.5029704
1742,0.6635298
1743,0.5859617
1744,0.5789777
1745,0.47050872
1746,0.4559443
1747,0.7031829
1748,0.5498366
1749,0.5124553
1750,0.466476
1751,0.49680522
1752,0.5260166
1753,0.49444678
1754,0.49518427
1755,0.6002255
1756,0.5026084
1757,0.5077571
1758,0.56210715
1759,0.4502645
1760,0.48827174
1761,0.43128854
1762,0.5259765
1763,0.4001183
1764,0.50357956
1765,0.55341566
1766,0.53973013
1767,0.7320327
1768,0.57359385
1769,0.6893193
1770,0.46947366
1771,0.52949655
1772,0.52460116
1773,0.41571376
1774,0.5460267
1775,0.48592427
1776,0.5550406
1777,0.61909455
1778,0.47998062
1779,0.5331451
1780,0.5189619
1781,0.4892383
1782,0.598996
1783,0.5321713
1784,0.36520016
1785,0.44748273
1786,0.72743696
1787,0.6807477
1788,0.5077678
1789,0.52184325
1790,0.61913455
1791,0.46556464
1792,0.47877577
1793,0.44965366
1794,0.44270134
1795,0.43333447
1796,0.5433517
1797,0.5674936
1798,0.42162696
1799,0.58865184
1800,0.5351166
1801,0.4717339
1802,0.55017704
1803,0.5844935
1804,0.4648346
1805,0.59244806
1806,0.52354
1807,0.5569402
1808,0.5098847
1809,0.37317392
1810,0.51148164
1811,0.5142908
1812,0.5716879
1813,0.57537943
1814,0.49382645
1815,0.5411036
1816,0.566495
1817,0.51472193
1818,0.51775986
1819,0.46346188
1820,0.5262536
1821,0.48056775
1822,0.5509656
1823,0.5655812
1824,0.55423045
1825,0.44495848
1826,0.5262671
1827,0.5285135
1828,0.5416299
1829,0.50499
1830,0.512698
1831,0.56550187
1832,0.5933063
1833,0.48860893
1834,0.5200297
1835,0.49524534
1836,0.49798837
1837,0.6398223
1838,0.36492255
1839,0.5261736
1840,0.49569166
1841,0.5297886
1842,0.56449616
1843,0.59443617
1844,0.43533674
1845,0.56319904
1846,0.5605598
1847,0.51292694
1848,0.602349
1849,0.50003415
1850,0.60373944
1851,0.51069754
1852,0.5911062
1853,0.53133255
1854,0.55825734
1855,0.43819112
1856,0.51879174
1857,0.51716757
1858,0.4591146
1859,0.57975644
1860,0.4694205
1861,0.5630961
1862,0.4851676
1863,0.5017552
1864,0.4201613
1865,0.65861505
1866,0.44330245
1867,0.64940184
1868,0.64851075
1869,0.4781199
1870,0.579076
1871,0.4999093
1872,0.5124623
1873,0.6964259
1874,0.6274044
1875,0.6741147
1876,0.50690496
1877,0.49654257
1878,0.5587691
1879,0.49125427
1880,0.47329122
1881,0.56988007
1882,0.46595147
1883,0.4531092
1884,0.53705597
1885,0.4950955
1886,0.38094282
1887,0.5900103
1888,0.5589465
1889,0.6978927
1890,0.581392
1891,0.5991157
1892,0.7162551
1893,0.47337028
1894,0.4726423
1895,0.5412964
1896,0.5927179
1897,0.5489668
1898,0.5398356
1899,0.48740178
1900,0.44985017
1901,0.6556945
1902,0.5769964
1903,0.41292998
1904,0.6328005
1905,0.56540334
1906,0.457066
1907,0.41564807
1908,0.5427309
1909,0.5635065
1910,0.46103945
1911,0.5725237
1912,0.4536317
1913,0.5059332
1914,0.5813783
1915,0.4691788
1916,0.5355744
1917,0.518771
1918,0.48801994
1919,0.5339608
1920,0.5080645
1921,0.63872063
1922,0.43737513
1923,0.51807576
1924,0.482112
1925,0.5774726
1926,0.49923524
1927,0.5016969
1928,0.5883764
1929,0.5348962
1930,0.5492034
1931,0.5349894
1932,0.5779567
1933,0.6578505
1934,0.4927578
1935,0.5822027
1936,0.5320816
1937,0.42025527
1938,0.67441136
1939,0.5595343
1940,0.3996385
1941,0.49599615
1942,0.50818
1943,0.48638082
1944,0.41331226
1945,0.60079336
1946,0.528036
1947,0.5559158
1948,0.5510287
1949,0.49638826
1950,0.5344627
1951,0.4182777
1952,0.4518885
1953,0.5232824
1954,0.66159534
1955,0.5365086
1956,0.55352616
1957,0.48911825
1958,0.44183785
1959,0.46964693
1960,0.49712756
1961,0.5263805
1962,0.5030749
1963,0.5841881
1964,0.45588773
1965,0.6031233
1966,0.6580636
1967,0.5269712
1968,0.48984566
1969,0.4329566
1970,0.51700515
1971,0.5262595
1972,0.3825033
1973,0.483623
1974,0.5599036
1975,0.5358474
1976,0.36242536
1977,0.6522753
1978,0.6340553
1979,0.49063876
1980,0.5150355
1981,0.47697127
1982,0.5210206
1983,0.47823983
1984,0.47373793
1985,0.5622168
1986,0.5206764
1987,0.4966701
1988,0.48838168
1989,0.42410383
1990,0.54465014
1991,0.39463383
1992,0.50880754
1993,0.6023189
1994,0.43702927
1995,0.47745374
1996,0.5580949
1997,0.5528098
1998,0.43942228
1999,0.47884825
2000,0.47223756
2001,0.4968694
2002,0.55956864
2003,0.70037645
2004,0.5473878
2005,0.4574898
2006,0.49680492
2007,0.41083306
2008,0.43098202
2009,0.52944714
2010,0.5395648
2011,0.46501452
2012,0.6098963
2013,0.54961264
2014,0.6236948
2015,0.51651335
2016,0.5683533
2017,0.6930078
2018,0.6030744
2019,0.44595993
2020,0.6248474
2021,0.5054252
2022,0.53320557
2023,0.46757683
2024,0.4610627
2025,0.6100243
2026,0.48904303
2027,0.4328936
2028,0.6146346
2029,0.47086844
2030,0.7062886
2031,0.52593344
2032,0.4654556
2033,0.51683104
2034,0.56792426
2035,0.56048894
2036,0.5900442
2037,0.49241224
2038,0.53319234
2039,0.45048833
2040,0.5134995
2041,0.5574189
2042,0.42722052
2043,0.50556386
2044,0.5005949
2045,0.6439255
2046,0.6147214
2047,0.62112606
2048,0.52852166
2049,0.5119144
2050,0.7255744
2051,0.53926677
2052,0.37858197
2053,0.57072216
2054,0.59311366
2055,0.5342486
2056,0.6062751
2057,0.5741899
2058,0.60567534
2059,0.56492805
2060,0.4854875
2061,0.61188996
2062,0.55598724
2063,0.5356101
2064,0.59838384
2065,0.47814667
2066,0.47866806
2067,0.49182487
2068,0.5414718
2069,0.4892114
2070,0.5181585
2071,0.529589
2072,0.5511829
2073,0.60820246
2074,0.44950613
2075,0.42050365
2076,0.54227024
2077,0.5230198
2078,0.47653985
2079,0.44950065
2080,0.6846939
2081,0.62631375
2082,0.60972524
2083,0.5038399
2084,0.61528367
2085,0.4724216
2086,0.50257856
2087,0.5471748
2088,0.5483443
2089,0.38831547
2090,0.69132495
2091,0.53196126
2092,0.4856713
2093,0.61866206
2094,0.50153965
2095,0.47194585
2096,0.4248739
2097,0.54176444
2098,0.5112526
2099,0.48409414
2100,0.5601641
2101,0.4422079
2102,0.45158234
2103,0.54461515
2104,0.5388275
2105,0.459253
2106,0.46482363
2107,0.43966797
2108,0.49598476
2109,0.57642937
2110,0.50553906
2111,0.5423243
2112,0.6137621
2113,0.5227443
2114,0.5512885
2115,0.48051488
2116,0.48554322
2117,0.5869508
2118,0.5840162
2119,0.5877365
2120,0.49452192
2121,0.554048
2122,0.5642916
2123,0.43031698
2124,0.60785013
2125,0.4529923
2126,0.6199056
2127,0.5585569
2128,0.49174365
2129,0.62344044
2130,0.4977047
2131,0.5360495
2132,0.5577696
2133,0.5521577
2134,0.5719537
2135,0.57501966
2136,0.5472074
2137,0.6435165
2138,0.5572144
2139,0.3996253
2140,0.5467023
2141,0.49742708
2142,0.44379285
2143,0.5549523
2144,0.5022769
2145,0.5284753
2146,0.4512078
2147,0.48040164
2148,0.43486705
2149,0.5388391
2150,0.48112795
2151,0.4550604
2152,0.43204498
2153,0.6132896
2154,0.49404573
2155,0.56812173
2156,0.536511
2157,0.49943444
2158,0.53821033
2159,0.45935556
2160,0.54517496
2161,0.6081902
2162,0.59968966
2163,0.5276409
2164,0.5647297
2165,0.4991773
2166,0.49634397
2167,0.576362
2168,0.66285866
2169,0.4083001
2170,0.46536535
2171,0.48974884
2172,0.62597644
2173,0.50790983
2174,0.69630986
2175,0.58489966
2176,0.51117516
2177,0.52748185
2178,0.5808146
2179,0.52877915
2180,0.47090492
2181,0.44619468
2182,0.49520954
2183,0.44117483
2184,0.49279055
2185,0.4617949
2186,0.6075663
2187,0.5745779
2188,0.49423888
2189,0.4482433
2190,0.5122845
2191,0.4657286
2192,0.5198456
2193,0.61670065
2194,0.4610399
2195,0.5120406
2196,0.6676476
2197,0.48208535
2198,0.5414678
2199,0.5513101
2200,0.45506093
2201,0.49492872
2202,0.55667096
2203,0.51812327
2204,0.48808748
2205,0.6707145
2206,0.5609394
2207,0.43724844
2208,0.47865883
2209,0.47912574
2210,0.5678782
2211,0.48163137
2212,0.6379849
2213,0.5482348
2214,0.4737424
2215,0.5498193
2216,0.6821399
2217,0.50348014
2218,0.5298524
2219,0.45200154
2220,0.574987
2221,0.5265279
2222,0.57542825
2223,0.550137
2224,0.52603906
2225,0.5896405
2226,0.5260461
2227,0.71257997
2228,0.6252478
2229,0.5146847
2230,0.45142534
2231,0.715793
2232,0.47994503
2233,0.5423678
2234,0.5394411
2235,0.52139753
2236,0.5322981
2237,0.51194674
2238,0.6074681
2239,0.58164775
2240,0.475648
2241,0.5338515
2242,0.5385719
2243,0.61598504
2244,0.5549175
2245,0.5726614
2246,0.56813085
2247,0.592066
2248,0.4745655
2249,0.54438215
2250,0.44336066
2251,0.5711779
2252,0.5086452
2253,0.5037132
2254,0.4941976
2255,0.5005113
2256,0.44978747
2257,0.6076358
2258,0.44339
2259,0.4998689
2260,0.4550157
2261,0.5434861
2262,0.4979465
2263,0.52884835
2264,0.6247635
2265,0.5529697
2266,0.64416546
2267,0.50645834
2268,0.45189488
2269,0.5246924
2270,0.6597281
2271,0.39012453
2272,0.5617819
2273,0.5643629
2274,0.46614358
2275,0.56559193
2276,0.45302936
2277,0.574921
2278,0.53942126
2279,0.5333583
2280,0.5517343
2281,0.4747841
2282,0.4651763
2283,0.6378338
2284,0.5553853
2285,0.53928864
2286,0.5095211
2287,0.4836344
2288,0.5175464
2289,0.53892136
2290,0.5470749
2291,0.41413665
2292,0.5332415
2293,0.46115953
2294,0.47968584
2295,0.52324665
2296,0.53211427
2297,0.5555215
2298,0.4749007
2299,0.55474365
2300,0.5184452
2301,0.49924287
2302,0.5617955
2303,0.47895083
2304,0.4769748
2305,0.5111886
2306,0.6335781
2307,0.4783441
2308,0.45031294
2309,0.60444444
2310,0.46875873
2311,0.41848478
2312,0.50910753
2313,0.55326587
2314,0.38966
2315,0.6195419
2316,0.579377
2317,0.677366
2318,0.5762783
2319,0.6182512
2320,0.5617447
2321,0.6019812
2322,0.4821667
2323,0.6042787
2324,0.5447058
2325,0.44056553
2326,0.54512876
2327,0.57508546
2328,0.47170833
2329,0.53601176
2330,0.51085806
2331,0.41364956
2332,0.60755956
2333,0.52044696
2334,0.54593307
2335,0.47481146
2336,0.45375896
2337,0.6007224
2338,0.55236
2339,0.480937
2340,0.5515619
2341,0.5081553
2342,0.7941027
2343,0.5390847
2344,0.45943567
2345,0.6694551
2346,0.3711947
2347,0.39872
2348,0.7081599
2349,0.49998045
2350,0.5992183
2351,0.5010875
2352,0.48922724
2353,0.5391469
2354,0.49361548
2355,0.5795236
2356,0.58214885
2357,0.6253701
2358,0.5428828
2359,0.49945223
2360,0.46950394
2361,0.47947726
2362,0.57821834
2363,0.65697557
2364,0.577183
2365,0.5445428
2366,0.44707286
2367,0.60643274
2368,0.47903794
2369,0.50483525
2370,0.63984114
2371,0.58341014
2372,0.5531949
2373,0.6324681
2374,0.5187798
2375,0.50534886
2376,0.50041
2377,0.47942838
2378,0.53459597
2379,0.5014365
2380,0.448387
2381,0.64839786
2382,0.54291844
2383,0.44371417
2384,0.56749004
2385,0.48794988
2386,0.43494624
2387,0.61677104
2388,0.47877586
2389,0.6459005
2390,0.57995534
2391,0.5037415
2392,0.5280399
2393,0.5052485
2394,0.48522025
2395,0.5466479
2396,0.5366526
2397,0.6107565
2398,0.47057915
2399,0.4440005
2400,0.5319545
2401,0.41229466
2402,0.49073905
2403,0.66435254
2404,0.6779415
2405,0.42595398
2406,0.3934859
2407,0.42221335
2408,0.5911051
2409,0.5105521
2410,0.5335774
2411,0.4341456
2412,0.56298906
2413,0.5372577
2414,0.5878859
2415,0.49598604
2416,0.5257383
2417,0.44884285
2418,0.5586173
2419,0.63034475
2420,0.46047756
2421,0.47712514
2422,0.4594791
2423,0.5195088
2424,0.46135843
2425,0.55043507
2426,0.50801724
2427,0.42578897
2428,0.48928583
2429,0.5796598
2430,0.46495053
2431,0.5178697
2432,0.5075123
2433,0.47719136
2434,0.55360246
2435,0.5292517
2436,0.47062373
2437,0.4466278
2438,0.49983186
2439,0.44236112
2440,0.51719934
2441,0.47712678
2442,0.5519609
2443,0.56011677
2444,0.41885084
2445,0.5409773
2446,0.601769
2447,0.5362673
2448,0.49675316
2449,0.5305621
2450,0.43700728
2451,0.51941067
2452,0.5682673
2453,0.4731523
2454,0.6602985
2455,0.5080183
2456,0.5637742
2457,0.5822907
2458,0.4800304
2459,0.52295184
2460,0.4793944
2461,0.5878178
2462,0.47496557
2463,0.5251428
2464,0.43865508
2465,0.64706725
2466,0.5407902
2467,0.498321
2468,0.68113476
2469,0.45799315
2470,0.59046996
2471,0.46701753
2472,0.61587024
2473,0.49577305
2474,0.49806997
2475,0.54637975
2476,0.5718409
2477,0.57526314
2478,0.5894023
2479,0.5026257
2480,0.46333924
2481,0.43307316
2482,0.42230326
2483,0.5478286
2484,0.5749022
2485,0.53922945
2486,0.5342621
2487,0.48876733
2488,0.6329992
2489,0.62219274
2490,0.7365658
2491,0.47061643
2492,0.50520957
2493,0.55055356
2494,0.49511933
2495,0.37463656
2496,0.53307647
2497,0.41692784
2498,0.5553153
2499,0.4435688
2500,0.5391847
2501,0.58930886
2502,0.46869797
2503,0.46640462
2504,0.39667797
2505,0.5836046
2506,0.5154656
2507,0.6126552
2508,0.5076207
2509,0.46596918
2510,0.5085638
2511,0.47281083
2512,0.5788299
2513,0.49575248
2514,0.51309943
2515,0.6119636
2516,0.49008498
2517,0.478665
2518,0.51165265
2519,0.4110672
2520,0.47438583
2521,0.49227163
2522,0.55000144
2523,0.54793
2524,0.55137545
2525,0.46872437
2526,0.5906576
2527,0.6009438
2528,0.51196134
2529,0.60833037
2530,0.46515578
2531,0.49890402
2532,0.69334686
2533,0.4740572
2534,0.45503163
2535,0.55314344
2536,0.53026646
2537,0.5188581
2538,0.52456653
2539,0.5632765
2540,0.5256548
2541,0.41785893
2542,0.5478332
2543,0.47099218
2544,0.57850313
2545,0.51386327
2546,0.54229516
2547,0.453651
2548,0.54578257
2549,0.5564929
2550,0.61022955
2551,0.4060113
2552,0.64869344
2553,0.49691394
2554,0.43783644
2555,0.557112
2556,0.5038571
2557,0.563392
2558,0.51636595
2559,0.46455216
2560,0.42630473
2561,0.63090056
2562,0.68295044
2563,0.49702182
2564,0.51651895
2565,0.46937656
2566,0.52939373
2567,0.5193009
2568,0.43577588
2569,0.5238211
2570,0.47843394
2571,0.5175995
2572,0.56396824
2573,0.5516488
2574,0.5492102
2575,0.47683603
2576,0.45038158
2577,0.5495037
2578,0.5114272
2579,0.5376524
2580,0.5954338
2581,0.4993163
2582,0.52620125
2583,0.5589141
2584,0.62835515
2585,0.49149117
2586,0.44061282
2587,0.51417434
2588,0.62311226
2589,0.54992545
2590,0.46841568
2591,0.49195188
2592,0.5093824
2593,0.5022609
2594,0.4825391
2595,0.6573597
2596,0.5369785
2597,0.44566908
2598,0.5031397
2599,0.45598906
2600,0.5216625
2601,0.5247155
2602,0.42434183
2603,0.54972076
2604,0.5468997
2605,0.6630743
2606,0.6060243
2607,0.43169844
2608,0.43408647
2609,0.42490953
2610,0.7053024
2611,0.5488318
2612,0.5054129
2613,0.49100405
2614,0.5492982
2615,0.47492555
2616,0.5802307
2617,0.5732797
2618,0.5382508
2619,0.5469021
2620,0.561601
2621,0.57132155
2622,0.41363758
2623,0.5736205
2624,0.50285137
2625,0.5539036
2626,0.5567688
2627,0.44307244
2628,0.532152
2629,0.48923817
2630,0.4639606
2631,0.3918091
2632,0.5876849
2633,0.5179239
2634,0.54848236
2635,0.5061361
2636,0.45377636
2637,0.54875404
2638,0.46346188
2639,0.5539866
2640,0.5972326
2641,0.4863158
2642,0.48344958
2643,0.5130833
2644,0.53497595
2645,0.5641536
2646,0.6266176
2647,0.54858184
2648,0.45630276
2649,0.51638347
2650,0.48025718
2651,0.5169733
2652,0.5863726
2653,0.64649224
2654,0.5162946
2655,0.42189196
2656,0.52734864
2657,0.6097982
2658,0.5451719
2659,0.45784888
2660,0.5210974
2661,0.5728077
2662,0.49049947
2663,0.5086221
2664,0.5759871
2665,0.52307415
2666,0.47102654
2667,0.49124083
2668,0.5755375
2669,0.42590705
2670,0.5809217
2671,0.4238965
2672,0.48599893
2673,0.57467514
2674,0.5274236
2675,0.5386395
2676,0.52290756
2677,0.46143252
2678,0.47592676
2679,0.6069515
2680,0.46471277
2681,0.4833612
2682,0.5133453
2683,0.4947903
2684,0.66229934
2685,0.53979063
2686,0.53557295
2687,0.49719438
2688,0.6817535
2689,0.45323357
2690,0.5138919
2691,0.5247573
2692,0.52482665
2693,0.48129076
2694,0.5332444
2695,0.45312002
2696,0.46877456
2697,0.5047182
2698,0.5790311
2699,0.48861605
2700,0.46557772
2701,0.4721363
2702,0.44945836
2703,0.55386746
2704,0.45916417
2705,0.5376027
2706,0.5207679
2707,0.5406774
2708,0.5879252
2709,0.60541064
2710,0.5453591
2711,0.5456241
2712,0.46594593
2713,0.5703696
2714,0.6358108
2715,0.50882125
2716,0.42330936
2717,0.4100379
2718,0.50929445
2719,0.49819255
2720,0.44693792
2721,0.5308499
2722,0.48749152
2723,0.58583426
2724,0.6996248
2725,0.5621564
2726,0.4892282
2727,0.5130124
2728,0.48620647
2729,0.4862597
2730,0.48565096
2731,0.5436108
2732,0.5549052
2733,0.5477446
2734,0.6018488
2735,0.59919727
2736,0.5965876
2737,0.45198908
2738,0.6087433
2739,0.47680658
2740,0.52072436
2741,0.50510293
2742,0.43500686
2743,0.5445893
2744,0.5886361
2745,0.45587757
2746,0.5411121
2747,0.47961915
2748,0.5270735
2749,0.49437866
2750,0.5575076
2751,0.64330614
2752,0.5230128
2753,0.50936186
2754,0.54756755
2755,0.46556187
2756,0.5446946
2757,0.62770534
2758,0.46540663
2759,0.5251415
2760,0.5121884
2761,0.6626072
2762,0.4786045
2763,0.47382236
2764,0.44138116
2765,0.44594732
2766,0.52133495
2767,0.5459446
2768,0.618809
2769,0.4178128
2770,0.60627514
2771,0.4475339
2772,0.58668256
2773,0.5860439
2774,0.5250695
2775,0.54615057
2776,0.58980316
2777,0.60673517
2778,0.49690723
2779,0.480622
2780,0.60858774
2781,0.5196163
2782,0.55026335
2783,0.4661501
2784,0.49358782
2785,0.44799325
2786,0.76549125
2787,0.48099068
2788,0.51905483
2789,0.5554465
2790,0.48417097
2791,0.46783412
2792,0.52815235
2793,0.583381
2794,0.57919985
2795,0.47871134
2796,0.5405409
2797,0.6274804
2798,0.5410714
2799,0.47789863
2800,0.5839934
2801,0.53573096
2802,0.43466505
